timestamp_ms,symbol,signal_source,ready,reason,direction,residual_bps,threshold_bps,raw_gap_bps,baseline_gap_bps,spread_bps,binance_move_bps,mexc_move_bps,binance_age_ms,mexc_age_ms,demo_book_age_ms
1786746374242,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.825880337,1.000000000,-1.250264536,-0.424384199,0.229391997,0.000000000,0.000000000,49.000,1377.000,1377.000
1786746374368,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.825880337,1.000000000,-1.250264536,-0.424384199,0.229391997,0.000000000,0.000000000,175.000,1503.000,1503.000
1786746374484,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.825880337,1.000000000,-1.250264536,-0.424384199,0.229391997,0.000000000,0.000000000,291.000,1619.000,1619.000
1786746374612,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.779999886,1.000000000,-1.250264536,-0.470264650,0.229391997,0.000000000,0.000000000,67.000,1747.000,1747.000
1786746374731,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.779999886,1.000000000,-1.250264536,-0.470264650,0.229391997,0.000000000,0.000000000,113.000,1866.000,1866.000
1786746374848,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.779999886,1.000000000,-1.250264536,-0.470264650,0.229391997,0.000000000,0.000000000,52.000,1983.000,1983.000
1786746377720,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,-1.250264536,-1.250264536,0.229391997,0.000000000,0.000000000,0.000,1.000,1.000
1786746377862,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,-1.250264536,-1.250264536,0.229391997,0.000000000,0.000000000,128.000,56.000,56.000
1786746377970,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,-1.250264536,-1.250264536,0.229391997,0.000000000,0.000000000,236.000,164.000,164.000
1786746378092,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,358.000,114.000,114.000
